,Date,State,Cases
2524,2020-05-18,Hawaii,0.8571428571428571
2525,2020-05-19,Hawaii,0.8571428571428571
2526,2020-05-20,Hawaii,0.7142857142857143
2527,2020-05-21,Hawaii,1.4285714285714286
2528,2020-05-22,Hawaii,0.5714285714285714
2529,2020-05-23,Hawaii,0.5714285714285714
2530,2020-05-24,Hawaii,0.42857142857142855
2531,2020-05-25,Hawaii,0.42857142857142855
2532,2020-05-26,Hawaii,0.2857142857142857
2533,2020-05-27,Hawaii,0.14285714285714285
2534,2020-05-28,Hawaii,0.0
2535,2020-05-29,Hawaii,1.0
2536,2020-05-30,Hawaii,1.1428571428571428
2537,2020-05-31,Hawaii,1.2857142857142858
2538,2020-06-01,Hawaii,1.2857142857142858
2539,2020-06-02,Hawaii,1.4285714285714286
2540,2020-06-03,Hawaii,1.2857142857142858
2541,2020-06-04,Hawaii,1.1428571428571428
2542,2020-06-05,Hawaii,2.142857142857143
2543,2020-06-06,Hawaii,3.142857142857143
2544,2020-06-07,Hawaii,3.2857142857142856
2545,2020-06-08,Hawaii,3.4285714285714284
2546,2020-06-09,Hawaii,4.142857142857143
2547,2020-06-10,Hawaii,4.571428571428571
2548,2020-06-11,Hawaii,5.285714285714286
2549,2020-06-12,Hawaii,6.0
2550,2020-06-13,Hawaii,7.142857142857143
2551,2020-06-14,Hawaii,7.571428571428571
2552,2020-06-15,Hawaii,8.571428571428571
2553,2020-06-16,Hawaii,7.714285714285714
2554,2020-06-17,Hawaii,8.428571428571429
2555,2020-06-18,Hawaii,10.0
2556,2020-06-19,Hawaii,11.857142857142858
2557,2020-06-20,Hawaii,9.428571428571429
2558,2020-06-21,Hawaii,12.285714285714286
2559,2020-06-22,Hawaii,11.428571428571429
2560,2020-06-23,Hawaii,11.857142857142858
2561,2020-06-24,Hawaii,13.0
2562,2020-06-25,Hawaii,12.714285714285714
2563,2020-06-26,Hawaii,11.0
2564,2020-06-27,Hawaii,11.857142857142858
2565,2020-06-28,Hawaii,12.142857142857142
2566,2020-06-29,Hawaii,12.0
2567,2020-06-30,Hawaii,14.0
2568,2020-07-01,Hawaii,13.0
2569,2020-07-02,Hawaii,13.571428571428571
2570,2020-07-03,Hawaii,15.571428571428571
2571,2020-07-04,Hawaii,18.142857142857142
2572,2020-07-05,Hawaii,17.714285714285715
2573,2020-07-06,Hawaii,18.571428571428573
2574,2020-07-07,Hawaii,22.0
2575,2020-07-08,Hawaii,24.0
2576,2020-07-09,Hawaii,26.285714285714285
2577,2020-07-10,Hawaii,26.142857142857142
2578,2020-07-11,Hawaii,28.714285714285715
2579,2020-07-12,Hawaii,28.142857142857142
2580,2020-07-13,Hawaii,30.428571428571427
2581,2020-07-14,Hawaii,27.571428571428573
2582,2020-07-15,Hawaii,28.285714285714285
2583,2020-07-16,Hawaii,25.857142857142858
2584,2020-07-17,Hawaii,25.142857142857142
2585,2020-07-18,Hawaii,22.0
2586,2020-07-19,Hawaii,23.0
2587,2020-07-20,Hawaii,21.428571428571427
2588,2020-07-21,Hawaii,22.0
2589,2020-07-22,Hawaii,20.428571428571427
2590,2020-07-23,Hawaii,25.571428571428573
2591,2020-07-24,Hawaii,30.714285714285715
2592,2020-07-25,Hawaii,38.0
2593,2020-07-26,Hawaii,43.142857142857146
2594,2020-07-27,Hawaii,45.42857142857143
2595,2020-07-28,Hawaii,48.42857142857143
2596,2020-07-29,Hawaii,61.42857142857143
2597,2020-07-30,Hawaii,71.28571428571429
2598,2020-07-31,Hawaii,80.28571428571429
2599,2020-08-01,Hawaii,82.42857142857143
2600,2020-08-02,Hawaii,79.85714285714286
2601,2020-08-03,Hawaii,105.28571428571429
2602,2020-08-04,Hawaii,119.14285714285714
2603,2020-08-05,Hawaii,128.28571428571428
2604,2020-08-06,Hawaii,132.14285714285714
2605,2020-08-07,Hawaii,143.42857142857142
2606,2020-08-08,Hawaii,164.14285714285714
2607,2020-08-09,Hawaii,179.42857142857142
2608,2020-08-10,Hawaii,170.0
2609,2020-08-11,Hawaii,166.42857142857142
2610,2020-08-12,Hawaii,170.71428571428572
2611,2020-08-13,Hawaii,199.71428571428572
2612,2020-08-14,Hawaii,204.0
2613,2020-08-15,Hawaii,211.28571428571428
2614,2020-08-16,Hawaii,220.57142857142858
2615,2020-08-17,Hawaii,225.28571428571428
2616,2020-08-18,Hawaii,227.57142857142858
2617,2020-08-19,Hawaii,235.85714285714286
2618,2020-08-20,Hawaii,218.85714285714286
2619,2020-08-21,Hawaii,218.42857142857142
2620,2020-08-22,Hawaii,218.71428571428572
2621,2020-08-23,Hawaii,222.57142857142858
2622,2020-08-24,Hawaii,222.0
2623,2020-08-25,Hawaii,233.57142857142858
2624,2020-08-26,Hawaii,235.85714285714286
2625,2020-08-27,Hawaii,246.0
2626,2020-08-28,Hawaii,251.14285714285714
2627,2020-08-29,Hawaii,254.71428571428572
2628,2020-08-30,Hawaii,248.42857142857142
2629,2020-08-31,Hawaii,243.28571428571428
2630,2020-09-01,Hawaii,238.42857142857142
2631,2020-09-02,Hawaii,247.28571428571428
2632,2020-09-03,Hawaii,233.71428571428572
2633,2020-09-04,Hawaii,234.71428571428572
2634,2020-09-05,Hawaii,222.0
2635,2020-09-06,Hawaii,216.57142857142858
2636,2020-09-07,Hawaii,212.42857142857142
2637,2020-09-08,Hawaii,196.0
2638,2020-09-09,Hawaii,161.71428571428572
2639,2020-09-10,Hawaii,155.71428571428572
2640,2020-09-11,Hawaii,140.85714285714286
2641,2020-09-12,Hawaii,127.85714285714286
2642,2020-09-13,Hawaii,120.71428571428571
2643,2020-09-14,Hawaii,117.14285714285714
2644,2020-09-15,Hawaii,117.0
2645,2020-09-16,Hawaii,117.57142857142857
2646,2020-09-17,Hawaii,116.14285714285714
2647,2020-09-18,Hawaii,108.28571428571429
2648,2020-09-19,Hawaii,105.42857142857143
2649,2020-09-20,Hawaii,100.42857142857143
2650,2020-09-21,Hawaii,97.14285714285714
2651,2020-09-22,Hawaii,96.85714285714286
2652,2020-09-23,Hawaii,106.14285714285714
2653,2020-09-24,Hawaii,96.28571428571429
2654,2020-09-25,Hawaii,96.28571428571429
2655,2020-09-26,Hawaii,98.85714285714286
2656,2020-09-27,Hawaii,101.85714285714286
2657,2020-09-28,Hawaii,106.28571428571429
2658,2020-09-29,Hawaii,109.71428571428571
2659,2020-09-30,Hawaii,103.0
2660,2020-10-01,Hawaii,105.14285714285714
2661,2020-10-02,Hawaii,101.42857142857143
2662,2020-10-03,Hawaii,102.28571428571429
2663,2020-10-04,Hawaii,98.28571428571429
2664,2020-02-26,Iowa,0.0
2665,2020-02-27,Iowa,0.0
2666,2020-02-28,Iowa,0.0
2667,2020-02-29,Iowa,0.0
2668,2020-03-01,Iowa,0.0
2669,2020-03-02,Iowa,0.0
2670,2020-03-03,Iowa,0.0
2671,2020-03-04,Iowa,0.0
2672,2020-03-05,Iowa,0.0
2673,2020-03-06,Iowa,0.0
2674,2020-03-07,Iowa,0.0
2675,2020-03-08,Iowa,0.0
2676,2020-03-09,Iowa,0.42857142857142855
2677,2020-03-10,Iowa,1.1428571428571428
2678,2020-03-11,Iowa,1.8571428571428572
2679,2020-03-12,Iowa,2.0
2680,2020-03-13,Iowa,2.4285714285714284
2681,2020-03-14,Iowa,2.4285714285714284
2682,2020-03-15,Iowa,2.5714285714285716
2683,2020-03-16,Iowa,2.857142857142857
2684,2020-03-17,Iowa,2.142857142857143
2685,2020-03-18,Iowa,3.5714285714285716
2686,2020-03-19,Iowa,4.285714285714286
2687,2020-03-20,Iowa,4.0
2688,2020-03-21,Iowa,7.428571428571429
2689,2020-03-22,Iowa,10.285714285714286
2690,2020-03-23,Iowa,11.714285714285714
2691,2020-03-24,Iowa,14.428571428571429
2692,2020-03-25,Iowa,15.428571428571429
2693,2020-03-26,Iowa,19.285714285714285
2694,2020-03-27,Iowa,27.142857142857142
2695,2020-03-28,Iowa,32.714285714285715
2696,2020-03-29,Iowa,35.142857142857146
2697,2020-03-30,Iowa,45.57142857142857
2698,2020-03-31,Iowa,53.285714285714285
2699,2020-04-01,Iowa,57.285714285714285
2700,2020-04-02,Iowa,62.142857142857146
2701,2020-04-03,Iowa,66.28571428571429
2702,2020-04-04,Iowa,69.85714285714286
2703,2020-04-05,Iowa,76.14285714285714
2704,2020-04-06,Iowa,74.57142857142857
2705,2020-04-07,Iowa,78.42857142857143
2706,2020-04-08,Iowa,85.42857142857143
2707,2020-04-09,Iowa,93.71428571428571
2708,2020-04-10,Iowa,98.42857142857143
2709,2020-04-11,Iowa,103.28571428571429
2710,2020-04-12,Iowa,102.57142857142857
2711,2020-04-13,Iowa,109.14285714285714
2712,2020-04-14,Iowa,121.85714285714286
2713,2020-04-15,Iowa,121.42857142857143
2714,2020-04-16,Iowa,124.42857142857143
2715,2020-04-17,Iowa,134.85714285714286
2716,2020-04-18,Iowa,143.28571428571428
2717,2020-04-19,Iowa,187.85714285714286
2718,2020-04-20,Iowa,207.0
2719,2020-04-21,Iowa,248.85714285714286
2720,2020-04-22,Iowa,250.42857142857142
2721,2020-04-23,Iowa,254.71428571428572
2722,2020-04-24,Iowa,301.85714285714283
2723,2020-04-25,Iowa,368.42857142857144
2724,2020-04-26,Iowa,367.7142857142857
2725,2020-04-27,Iowa,387.0
2726,2020-04-28,Iowa,390.7142857142857
2727,2020-04-29,Iowa,442.14285714285717
2728,2020-04-30,Iowa,460.14285714285717
2729,2020-05-01,Iowa,491.2857142857143
2730,2020-05-02,Iowa,507.2857142857143
2731,2020-05-03,Iowa,528.4285714285714
2732,2020-05-04,Iowa,547.8571428571429
2733,2020-05-05,Iowa,533.5714285714286
2734,2020-05-06,Iowa,508.7142857142857
2735,2020-05-07,Iowa,559.1428571428571
2736,2020-05-08,Iowa,510.42857142857144
2737,2020-05-09,Iowa,432.57142857142856
2738,2020-05-10,Iowa,397.7142857142857
2739,2020-05-11,Iowa,381.42857142857144
2740,2020-05-12,Iowa,400.14285714285717
2741,2020-05-13,Iowa,412.14285714285717
2742,2020-05-14,Iowa,373.7142857142857
2743,2020-05-15,Iowa,370.2857142857143
2744,2020-05-16,Iowa,379.57142857142856
2745,2020-05-17,Iowa,384.57142857142856
2746,2020-05-18,Iowa,368.85714285714283
2747,2020-05-19,Iowa,340.57142857142856
2748,2020-05-20,Iowa,333.0
2749,2020-05-21,Iowa,356.42857142857144
2750,2020-05-22,Iowa,349.0
2751,2020-05-23,Iowa,367.14285714285717
2752,2020-05-24,Iowa,371.42857142857144
2753,2020-05-25,Iowa,371.7142857142857
2754,2020-05-26,Iowa,343.85714285714283
2755,2020-05-27,Iowa,392.7142857142857
2756,2020-05-28,Iowa,345.14285714285717
2757,2020-05-29,Iowa,352.14285714285717
2758,2020-05-30,Iowa,335.14285714285717
2759,2020-05-31,Iowa,328.7142857142857
2760,2020-06-01,Iowa,306.0
2761,2020-06-02,Iowa,330.85714285714283
2762,2020-06-03,Iowa,275.85714285714283
2763,2020-06-04,Iowa,317.14285714285717
2764,2020-06-05,Iowa,313.85714285714283
2765,2020-06-06,Iowa,319.14285714285717
2766,2020-06-07,Iowa,308.57142857142856
2767,2020-06-08,Iowa,329.7142857142857
2768,2020-06-09,Iowa,316.85714285714283
2769,2020-06-10,Iowa,332.2857142857143
2770,2020-06-11,Iowa,309.57142857142856
2771,2020-06-12,Iowa,313.7142857142857
2772,2020-06-13,Iowa,319.85714285714283
2773,2020-06-14,Iowa,316.2857142857143
2774,2020-06-15,Iowa,296.42857142857144
2775,2020-06-16,Iowa,277.42857142857144
2776,2020-06-17,Iowa,262.0
2777,2020-06-18,Iowa,269.7142857142857
2778,2020-06-19,Iowa,274.85714285714283
2779,2020-06-20,Iowa,254.14285714285714
2780,2020-06-21,Iowa,291.0
2781,2020-06-22,Iowa,294.85714285714283
2782,2020-06-23,Iowa,327.14285714285717
2783,2020-06-24,Iowa,305.85714285714283
2784,2020-06-25,Iowa,358.85714285714283
2785,2020-06-26,Iowa,349.0
2786,2020-06-27,Iowa,368.14285714285717
2787,2020-06-28,Iowa,365.2857142857143
2788,2020-06-29,Iowa,385.57142857142856
2789,2020-06-30,Iowa,372.14285714285717
2790,2020-07-01,Iowa,416.14285714285717
2791,2020-07-02,Iowa,412.2857142857143
2792,2020-07-03,Iowa,392.2857142857143
2793,2020-07-04,Iowa,426.85714285714283
2794,2020-07-05,Iowa,428.14285714285717
2795,2020-07-06,Iowa,416.14285714285717
2796,2020-07-07,Iowa,439.85714285714283
2797,2020-07-08,Iowa,444.2857142857143
2798,2020-07-09,Iowa,427.85714285714283
2799,2020-07-10,Iowa,529.8571428571429
2800,2020-07-11,Iowa,513.8571428571429
2801,2020-07-12,Iowa,556.1428571428571
2802,2020-07-13,Iowa,553.2857142857143
2803,2020-07-14,Iowa,530.4285714285714
2804,2020-07-15,Iowa,558.8571428571429
2805,2020-07-16,Iowa,585.1428571428571
2806,2020-07-17,Iowa,533.0
2807,2020-07-18,Iowa,522.1428571428571
2808,2020-07-19,Iowa,486.14285714285717
2809,2020-07-20,Iowa,530.2857142857143
2810,2020-07-21,Iowa,550.7142857142857
2811,2020-07-22,Iowa,524.5714285714286
2812,2020-07-23,Iowa,492.2857142857143
2813,2020-07-24,Iowa,504.42857142857144
2814,2020-07-25,Iowa,510.42857142857144
2815,2020-07-26,Iowa,506.2857142857143
2816,2020-07-27,Iowa,479.0
2817,2020-07-28,Iowa,458.14285714285717
2818,2020-07-29,Iowa,487.85714285714283
2819,2020-07-30,Iowa,498.42857142857144
2820,2020-07-31,Iowa,474.14285714285717
2821,2020-08-01,Iowa,486.7142857142857
2822,2020-08-02,Iowa,480.85714285714283
2823,2020-08-03,Iowa,458.42857142857144
2824,2020-08-04,Iowa,471.85714285714283
2825,2020-08-05,Iowa,459.0
2826,2020-08-06,Iowa,467.7142857142857
2827,2020-08-07,Iowa,469.57142857142856
2828,2020-08-08,Iowa,463.14285714285717
2829,2020-08-09,Iowa,456.57142857142856
2830,2020-08-10,Iowa,465.7142857142857
2831,2020-08-11,Iowa,470.0
2832,2020-08-12,Iowa,448.14285714285717
2833,2020-08-13,Iowa,402.0
2834,2020-08-14,Iowa,458.14285714285717
2835,2020-08-15,Iowa,504.2857142857143
2836,2020-08-16,Iowa,504.0
2837,2020-08-17,Iowa,523.4285714285714
2838,2020-08-18,Iowa,525.7142857142857
2839,2020-08-19,Iowa,507.14285714285717
2840,2020-08-20,Iowa,594.2857142857143
2841,2020-08-21,Iowa,583.4285714285714
2842,2020-08-22,Iowa,561.5714285714286
2843,2020-08-23,Iowa,571.2857142857143
2844,2020-08-24,Iowa,582.8571428571429
2845,2020-08-25,Iowa,629.2857142857143
2846,2020-08-26,Iowa,754.8571428571429
2847,2020-08-27,Iowa,993.5714285714286
2848,2020-08-28,Iowa,1071.0
2849,2020-08-29,Iowa,1088.0
2850,2020-08-30,Iowa,1164.7142857142858
2851,2020-08-31,Iowa,1175.7142857142858
2852,2020-09-01,Iowa,1177.2857142857142
2853,2020-09-02,Iowa,1093.7142857142858
2854,2020-09-03,Iowa,886.1428571428571
2855,2020-09-04,Iowa,845.1428571428571
2856,2020-09-05,Iowa,868.2857142857143
2857,2020-09-06,Iowa,802.2857142857143
2858,2020-09-07,Iowa,771.1428571428571
2859,2020-09-08,Iowa,738.8571428571429
2860,2020-09-09,Iowa,733.1428571428571
2861,2020-09-10,Iowa,681.0
2862,2020-09-11,Iowa,665.0
2863,2020-09-12,Iowa,645.0
2864,2020-09-13,Iowa,637.2857142857143
2865,2020-09-14,Iowa,646.7142857142857
2866,2020-09-15,Iowa,671.7142857142857
2867,2020-09-16,Iowa,722.4285714285714
2868,2020-09-17,Iowa,678.0
2869,2020-09-18,Iowa,777.1428571428571
2870,2020-09-19,Iowa,799.8571428571429
2871,2020-09-20,Iowa,819.1428571428571
2872,2020-09-21,Iowa,849.0
2873,2020-09-22,Iowa,842.4285714285714
2874,2020-09-23,Iowa,888.4285714285714
2875,2020-09-24,Iowa,969.5714285714286
2876,2020-09-25,Iowa,884.5714285714286
2877,2020-09-26,Iowa,872.0
2878,2020-09-27,Iowa,887.7142857142857
2879,2020-09-28,Iowa,892.8571428571429
2880,2020-09-29,Iowa,945.2857142857143
2881,2020-09-30,Iowa,910.8571428571429
2882,2020-10-01,Iowa,919.5714285714286
2883,2020-10-02,Iowa,921.5714285714286
2884,2020-10-03,Iowa,913.2857142857143
2885,2020-10-04,Iowa,874.2857142857143
2886,2020-02-26,Idaho,0.0
2887,2020-02-27,Idaho,0.0
2888,2020-02-28,Idaho,0.0
2889,2020-02-29,Idaho,0.0
2890,2020-03-01,Idaho,0.0
2891,2020-03-02,Idaho,0.0
2892,2020-03-03,Idaho,0.0
2893,2020-03-04,Idaho,0.0
2894,2020-03-05,Idaho,0.0
2895,2020-03-06,Idaho,0.0
2896,2020-03-07,Idaho,0.0
2897,2020-03-08,Idaho,0.0
2898,2020-03-09,Idaho,0.0
2899,2020-03-10,Idaho,0.0
2900,2020-03-11,Idaho,0.0
2901,2020-03-12,Idaho,0.0
2902,2020-03-13,Idaho,0.14285714285714285
2903,2020-03-14,Idaho,0.2857142857142857
2904,2020-03-15,Idaho,0.5714285714285714
2905,2020-03-16,Idaho,0.5714285714285714
2906,2020-03-17,Idaho,1.1428571428571428
2907,2020-03-18,Idaho,1.2857142857142858
2908,2020-03-19,Idaho,3.2857142857142856
2909,2020-03-20,Idaho,5.0
2910,2020-03-21,Idaho,5.714285714285714
2911,2020-03-22,Idaho,5.428571428571429
2912,2020-03-23,Idaho,9.142857142857142
2913,2020-03-24,Idaho,10.428571428571429
2914,2020-03-25,Idaho,11.714285714285714
2915,2020-03-26,Idaho,17.571428571428573
2916,2020-03-27,Idaho,24.142857142857142
2917,2020-03-28,Idaho,27.428571428571427
2918,2020-03-29,Idaho,34.142857142857146
2919,2020-03-30,Idaho,38.857142857142854
2920,2020-03-31,Idaho,62.0
2921,2020-04-01,Idaho,67.85714285714286
2922,2020-04-02,Idaho,90.0
2923,2020-04-03,Idaho,98.0
2924,2020-04-04,Idaho,112.57142857142857
2925,2020-04-05,Idaho,113.85714285714286
2926,2020-04-06,Idaho,108.71428571428571
2927,2020-04-07,Idaho,93.57142857142857
2928,2020-04-08,Idaho,92.0
2929,2020-04-09,Idaho,65.14285714285714
2930,2020-04-10,Idaho,66.14285714285714
2931,2020-04-11,Idaho,53.42857142857143
2932,2020-04-12,Idaho,47.0
2933,2020-04-13,Idaho,46.42857142857143
2934,2020-04-14,Idaho,42.0
2935,2020-04-15,Idaho,37.57142857142857
2936,2020-04-16,Idaho,50.714285714285715
2937,2020-04-17,Idaho,36.42857142857143
2938,2020-04-18,Idaho,37.0
2939,2020-04-19,Idaho,37.285714285714285
2940,2020-04-20,Idaho,35.142857142857146
2941,2020-04-21,Idaho,38.857142857142854
2942,2020-04-22,Idaho,41.857142857142854
2943,2020-04-23,Idaho,35.57142857142857
2944,2020-04-24,Idaho,37.285714285714285
2945,2020-04-25,Idaho,33.142857142857146
2946,2020-04-26,Idaho,32.714285714285715
2947,2020-04-27,Idaho,32.142857142857146
2948,2020-04-28,Idaho,30.857142857142858
2949,2020-04-29,Idaho,26.571428571428573
2950,2020-04-30,Idaho,21.142857142857142
2951,2020-05-01,Idaho,20.714285714285715
2952,2020-05-02,Idaho,24.857142857142858
2953,2020-05-03,Idaho,23.428571428571427
2954,2020-05-04,Idaho,29.857142857142858
2955,2020-05-05,Idaho,25.0
2956,2020-05-06,Idaho,29.428571428571427
2957,2020-05-07,Idaho,27.714285714285715
2958,2020-05-08,Idaho,23.285714285714285
2959,2020-05-09,Idaho,20.571428571428573
2960,2020-05-10,Idaho,24.142857142857142
2961,2020-05-11,Idaho,22.0
2962,2020-05-12,Idaho,23.714285714285715
2963,2020-05-13,Idaho,19.285714285714285
2964,2020-05-14,Idaho,24.714285714285715
2965,2020-05-15,Idaho,24.714285714285715
2966,2020-05-16,Idaho,30.571428571428573
2967,2020-05-17,Idaho,27.0
2968,2020-05-18,Idaho,27.857142857142858
2969,2020-05-19,Idaho,23.142857142857142
2970,2020-05-20,Idaho,30.428571428571427
2971,2020-05-21,Idaho,22.142857142857142
2972,2020-05-22,Idaho,34.857142857142854
2973,2020-05-23,Idaho,25.142857142857142
2974,2020-05-24,Idaho,29.571428571428573
2975,2020-05-25,Idaho,24.428571428571427
2976,2020-05-26,Idaho,24.428571428571427
2977,2020-05-27,Idaho,27.571428571428573
2978,2020-05-28,Idaho,37.714285714285715
2979,2020-05-29,Idaho,25.0
2980,2020-05-30,Idaho,29.714285714285715
2981,2020-05-31,Idaho,30.428571428571427
2982,2020-06-01,Idaho,30.428571428571427
2983,2020-06-02,Idaho,43.857142857142854
2984,2020-06-03,Idaho,33.42857142857143
2985,2020-06-04,Idaho,31.428571428571427
2986,2020-06-05,Idaho,48.714285714285715
2987,2020-06-06,Idaho,48.0
2988,2020-06-07,Idaho,42.857142857142854
2989,2020-06-08,Idaho,50.0
2990,2020-06-09,Idaho,41.142857142857146
2991,2020-06-10,Idaho,46.714285714285715
2992,2020-06-11,Idaho,38.57142857142857
2993,2020-06-12,Idaho,34.57142857142857
2994,2020-06-13,Idaho,30.571428571428573
2995,2020-06-14,Idaho,37.142857142857146
2996,2020-06-15,Idaho,30.0
2997,2020-06-16,Idaho,34.42857142857143
2998,2020-06-17,Idaho,53.142857142857146
2999,2020-06-18,Idaho,69.0
3000,2020-06-19,Idaho,74.0
3001,2020-06-20,Idaho,93.0
3002,2020-06-21,Idaho,86.71428571428571
3003,2020-06-22,Idaho,122.42857142857143
3004,2020-06-23,Idaho,113.14285714285714
3005,2020-06-24,Idaho,110.0
3006,2020-06-25,Idaho,160.28571428571428
3007,2020-06-26,Idaho,142.0
3008,2020-06-27,Idaho,188.28571428571428
3009,2020-06-28,Idaho,188.0
3010,2020-06-29,Idaho,213.71428571428572
3011,2020-06-30,Idaho,266.14285714285717
3012,2020-07-01,Idaho,281.14285714285717
3013,2020-07-02,Idaho,246.85714285714286
3014,2020-07-03,Idaho,304.14285714285717
3015,2020-07-04,Idaho,292.57142857142856
3016,2020-07-05,Idaho,344.42857142857144
3017,2020-07-06,Idaho,328.57142857142856
3018,2020-07-07,Idaho,346.0
3019,2020-07-08,Idaho,371.2857142857143
3020,2020-07-09,Idaho,405.14285714285717
3021,2020-07-10,Idaho,419.2857142857143
3022,2020-07-11,Idaho,448.0
3023,2020-07-12,Idaho,452.85714285714283
3024,2020-07-13,Idaho,478.85714285714283
3025,2020-07-14,Idaho,454.42857142857144
3026,2020-07-15,Idaho,497.14285714285717
3027,2020-07-16,Idaho,529.2857142857143
3028,2020-07-17,Idaho,546.2857142857143
3029,2020-07-18,Idaho,542.4285714285714
3030,2020-07-19,Idaho,567.2857142857143
3031,2020-07-20,Idaho,552.0
3032,2020-07-21,Idaho,586.1428571428571
3033,2020-07-22,Idaho,553.2857142857143
3034,2020-07-23,Idaho,514.7142857142857
3035,2020-07-24,Idaho,501.7142857142857
3036,2020-07-25,Idaho,503.2857142857143
3037,2020-07-26,Idaho,472.0
3038,2020-07-27,Idaho,489.14285714285717
3039,2020-07-28,Idaho,485.2857142857143
3040,2020-07-29,Idaho,478.85714285714283
3041,2020-07-30,Idaho,500.7142857142857
3042,2020-07-31,Idaho,493.0
3043,2020-08-01,Idaho,469.14285714285717
3044,2020-08-02,Idaho,418.85714285714283
3045,2020-08-03,Idaho,425.42857142857144
3046,2020-08-04,Idaho,430.85714285714283
3047,2020-08-05,Idaho,433.42857142857144
3048,2020-08-06,Idaho,451.2857142857143
3049,2020-08-07,Idaho,458.42857142857144
3050,2020-08-08,Idaho,483.85714285714283
3051,2020-08-09,Idaho,509.2857142857143
3052,2020-08-10,Idaho,490.57142857142856
3053,2020-08-11,Idaho,480.2857142857143
3054,2020-08-12,Idaho,489.42857142857144
3055,2020-08-13,Idaho,461.14285714285717
3056,2020-08-14,Idaho,463.7142857142857
3057,2020-08-15,Idaho,425.42857142857144
3058,2020-08-16,Idaho,425.85714285714283
3059,2020-08-17,Idaho,404.7142857142857
3060,2020-08-18,Idaho,389.0
3061,2020-08-19,Idaho,363.7142857142857
3062,2020-08-20,Idaho,354.42857142857144
3063,2020-08-21,Idaho,313.2857142857143
3064,2020-08-22,Idaho,312.0
3065,2020-08-23,Idaho,312.7142857142857
3066,2020-08-24,Idaho,302.85714285714283
3067,2020-08-25,Idaho,306.2857142857143
3068,2020-08-26,Idaho,298.7142857142857
3069,2020-08-27,Idaho,286.14285714285717
3070,2020-08-28,Idaho,287.42857142857144
3071,2020-08-29,Idaho,287.0
3072,2020-08-30,Idaho,287.57142857142856
3073,2020-08-31,Idaho,289.14285714285717
3074,2020-09-01,Idaho,269.7142857142857
3075,2020-09-02,Idaho,270.42857142857144
3076,2020-09-03,Idaho,259.14285714285717
3077,2020-09-04,Idaho,259.57142857142856
3078,2020-09-05,Idaho,258.0
3079,2020-09-06,Idaho,258.0
3080,2020-09-07,Idaho,236.71428571428572
3081,2020-09-08,Idaho,232.14285714285714
3082,2020-09-09,Idaho,233.71428571428572
3083,2020-09-10,Idaho,241.42857142857142
3084,2020-09-11,Idaho,251.0
3085,2020-09-12,Idaho,241.85714285714286
3086,2020-09-13,Idaho,230.71428571428572
3087,2020-09-14,Idaho,256.2857142857143
3088,2020-09-15,Idaho,261.7142857142857
3089,2020-09-16,Idaho,256.14285714285717
3090,2020-09-17,Idaho,267.42857142857144
3091,2020-09-18,Idaho,287.0
3092,2020-09-19,Idaho,297.14285714285717
3093,2020-09-20,Idaho,316.0
3094,2020-09-21,Idaho,338.42857142857144
3095,2020-09-22,Idaho,362.42857142857144
3096,2020-09-23,Idaho,378.57142857142856
3097,2020-09-24,Idaho,392.14285714285717
3098,2020-09-25,Idaho,399.7142857142857
3099,2020-09-26,Idaho,435.57142857142856
3100,2020-09-27,Idaho,430.0
3101,2020-09-28,Idaho,431.7142857142857
3102,2020-09-29,Idaho,441.0
3103,2020-09-30,Idaho,472.14285714285717
3104,2020-10-01,Idaho,475.2857142857143
3105,2020-10-02,Idaho,497.2857142857143
3106,2020-10-03,Idaho,486.57142857142856
3107,2020-10-04,Idaho,494.7142857142857
3108,2020-02-26,Illinois,0.0
3109,2020-02-27,Illinois,0.0
3110,2020-02-28,Illinois,0.0
3111,2020-02-29,Illinois,0.0
3112,2020-03-01,Illinois,0.14285714285714285
3113,2020-03-02,Illinois,0.2857142857142857
3114,2020-03-03,Illinois,0.2857142857142857
3115,2020-03-04,Illinois,0.2857142857142857
3116,2020-03-05,Illinois,0.42857142857142855
3117,2020-03-06,Illinois,0.42857142857142855
3118,2020-03-07,Illinois,0.5714285714285714
3119,2020-03-08,Illinois,0.5714285714285714
3120,2020-03-09,Illinois,0.42857142857142855
3121,2020-03-10,Illinois,1.1428571428571428
3122,2020-03-11,Illinois,3.0
3123,2020-03-12,Illinois,3.857142857142857
3124,2020-03-13,Illinois,5.857142857142857
3125,2020-03-14,Illinois,8.285714285714286
3126,2020-03-15,Illinois,8.428571428571429
3127,2020-03-16,Illinois,10.857142857142858
3128,2020-03-17,Illinois,21.285714285714285
3129,2020-03-18,Illinois,35.285714285714285
3130,2020-03-19,Illinois,55.714285714285715
3131,2020-03-20,Illinois,77.0
3132,2020-03-21,Illinois,98.42857142857143
3133,2020-03-22,Illinois,140.42857142857142
3134,2020-03-23,Illinois,171.71428571428572
3135,2020-03-24,Illinois,196.57142857142858
3136,2020-03-25,Illinois,227.57142857142858
3137,2020-03-26,Illinois,302.2857142857143
3138,2020-03-27,Illinois,348.42857142857144
3139,2020-03-28,Illinois,391.14285714285717
3140,2020-03-29,Illinois,506.7142857142857
3141,2020-03-30,Illinois,538.7142857142857
3142,2020-03-31,Illinois,636.7142857142857
3143,2020-04-01,Illinois,730.7142857142857
