State,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29
Alabama,34.93975903614458,32.53012048192771,32.5,27.94117647058824,26.0,27.0,35.18518518518518,37.9746835443038,36.470588235294116,28.0,31.0,41.93548387096774,32.58426966292135,51.94805194805195,46.835443037974684,43.93939393939394,48.35164835164836,32.55813953488372,28.0,27.956989247311824,22.07792207792208,32.6530612244898,31.250000000000004,21.818181818181817,38.63636363636364,27.0,40.40404040404041,39.77272727272727,41.30434782608695,40.0,29.0,27.0,25.0,27.0,30.851063829787233,38.2716049382716,42.0,22.0,14.0,36.0,36.0,50.72463768115942,47.5609756097561,44.117647058823536,33.0,45.83333333333333,36.53846153846154,43.02325581395349,35.44303797468355,26.0,47.826086956521735,28.0,44.44444444444444,51.72413793103448,39.682539682539684,38.0,23.0,32.0,35.0,23.809523809523807,36.986301369863014,32.94117647058824,32.432432432432435,23.0,54.05405405405405,27.0,32.0,37.64705882352941,40.67796610169491,21.12676056338028,40.40404040404041,31.0,36.0,19.230769230769234,25.0,35.820895522388064,32.20338983050847,42.307692307692314,43.678160919540225,33.333333333333336,62.068965517241374,31.944444444444443,43.529411764705884,35.0,37.17948717948718,25.0,30.666666666666664,27.142857142857142,29.48717948717949,24.0,34.48275862068965,36.0,44.44444444444444,32.95454545454546,44.06779661016949,34.11764705882353,33.333333333333336,34.09090909090909,28.915662650602414,37.0,36.231884057971016,32.29166666666667,34.0,39.682539682539684,18.367346938775512,34.375,38.20224719101124,28.07017543859649,36.36363636363636,21.794871794871796,28.40909090909091,28.985507246376812,33.0,62.96296296296296,36.04651162790698,46.34146341463415,28.0,42.0,43.83561643835616,34.0,26.0,27.5,44.82758620689655,25.609756097560975,52.23880597014926,29.0,23.0,33.333333333333336,37.735849056603776,31.16883116883117,27.631578947368425,20.87912087912088,38.2716049382716,31.0,35.9375,35.632183908045974,17.0,23.958333333333336,26.25,45.714285714285715,42.268041237113394,31.0,45.34883720930233,26.027397260273972,39.24050632911393,27.631578947368425,22.35294117647059,34.0,36.84210526315789,20.54794520547945,37.0,26.0,23.68421052631579,16.0,48.421052631578945,31.81818181818182,31.578947368421055,29.577464788732392,16.43835616438356,27.142857142857142,41.46341463414634,24.0,43.47826086956522,21.0,31.250000000000004,29.09090909090909,20.87912087912088,37.5,33.0,48.275862068965516,29.069767441860467,27.36842105263158,29.761904761904763,28.571428571428573,39.0,28.915662650602414,39.726027397260275,24.719101123595507,22.916666666666668,29.72972972972973,39.02439024390244,32.0,19.0,35.78947368421053,32.89473684210527,28.235294117647058,14.925373134328359,15.66265060240964,20.0,21.12676056338028,46.753246753246756,37.93103448275862,30.666666666666664,22.5
Arizona,7.2289156626506035,9.63855421686747,11.25,11.764705882352942,13.0,9.0,7.407407407407407,10.126582278481013,15.294117647058824,8.0,7.0,8.602150537634408,13.483146067415731,7.792207792207792,13.924050632911394,15.151515151515152,13.186813186813188,10.465116279069768,14.0,7.526881720430107,11.688311688311689,8.16326530612245,12.5,9.09090909090909,13.636363636363637,11.0,15.151515151515152,17.045454545454547,5.434782608695652,11.11111111111111,8.0,10.0,15.0,18.0,10.638297872340425,12.345679012345679,12.0,17.0,8.0,9.0,12.0,14.492753623188406,6.097560975609756,10.294117647058824,11.0,12.5,11.538461538461538,25.581395348837212,12.658227848101266,7.0,15.217391304347824,21.0,11.11111111111111,9.195402298850574,12.698412698412698,14.0,12.0,11.0,14.0,15.873015873015872,12.32876712328767,3.5294117647058822,9.45945945945946,9.0,12.162162162162161,14.0,16.0,16.47058823529412,15.254237288135592,8.450704225352112,11.111111111111112,9.0,6.666666666666666,21.794871794871796,19.444444444444443,13.432835820895523,15.254237288135592,15.384615384615387,16.091954022988503,12.121212121212121,16.091954022988503,11.11111111111111,18.823529411764707,14.0,11.53846153846154,15.277777777777777,14.666666666666666,15.714285714285715,17.94871794871795,11.0,9.195402298850574,8.0,11.11111111111111,13.636363636363637,20.338983050847457,15.294117647058824,19.191919191919194,10.227272727272728,15.66265060240964,18.0,11.594202898550725,23.958333333333336,10.0,17.46031746031746,11.224489795918368,9.375,10.112359550561798,8.771929824561402,12.121212121212121,11.53846153846154,11.363636363636365,11.594202898550725,16.0,12.962962962962964,9.30232558139535,9.75609756097561,21.333333333333332,15.0,9.58904109589041,13.0,11.0,13.75,3.4482758620689653,15.853658536585366,22.388059701492537,6.0,7.0,7.692307692307693,13.20754716981132,19.48051948051948,23.68421052631579,12.08791208791209,8.641975308641975,9.0,9.375,6.896551724137931,6.0,11.458333333333334,17.5,15.714285714285715,8.24742268041237,12.0,10.465116279069768,9.58904109589041,8.860759493670887,9.210526315789474,10.588235294117647,14.0,14.736842105263158,16.43835616438356,12.0,8.0,15.789473684210527,7.0,9.473684210526315,12.500000000000002,9.210526315789474,11.267605633802816,6.8493150684931505,7.142857142857143,19.51219512195122,8.0,14.492753623188406,15.0,18.75,10.909090909090908,19.78021978021978,28.75,16.0,13.793103448275861,9.30232558139535,8.421052631578947,5.9523809523809526,26.53061224489796,11.0,9.63855421686747,16.43835616438356,14.606741573033709,12.5,13.513513513513512,7.317073170731707,5.0,10.0,15.789473684210526,26.315789473684212,9.411764705882353,14.925373134328359,7.2289156626506035,30.0,15.492957746478872,24.675324675324674,24.137931034482758,17.333333333333332,22.5
Arkansas,40.96385542168675,71.0843373493976,30.0,35.294117647058826,46.0,47.0,70.37037037037037,39.24050632911393,41.1764705882353,57.0,58.0,53.76344086021505,37.07865168539326,50.64935064935065,41.77215189873418,39.39393939393939,51.64835164835165,38.372093023255815,43.0,40.86021505376344,57.14285714285714,34.69387755102041,60.41666666666667,32.72727272727273,51.13636363636364,38.0,61.61616161616162,61.36363636363637,46.73913043478261,38.88888888888889,40.0,35.0,34.0,30.0,42.5531914893617,43.20987654320987,39.0,72.0,43.0,40.0,48.0,49.27536231884058,32.926829268292686,44.117647058823536,46.0,52.77777777777778,61.53846153846154,63.95348837209303,34.17721518987342,45.0,84.78260869565217,37.0,51.85185185185185,49.42528735632184,36.507936507936506,65.0,29.0,41.0,32.0,66.66666666666666,43.83561643835616,100.0,83.78378378378378,50.0,52.7027027027027,29.0,36.0,49.411764705882355,71.1864406779661,39.436619718309856,66.66666666666667,44.0,48.0,38.46153846153847,58.33333333333333,41.791044776119406,61.01694915254237,42.307692307692314,65.51724137931033,54.54545454545455,42.5287356321839,41.666666666666664,25.88235294117647,30.0,41.02564102564103,37.5,64.0,37.142857142857146,56.410256410256416,43.0,42.5287356321839,40.0,54.32098765432099,48.86363636363637,62.71186440677966,31.764705882352942,77.77777777777779,43.18181818181819,57.83132530120483,40.0,47.82608695652174,43.75,55.0,79.36507936507937,25.510204081632654,38.54166666666667,49.438202247191015,56.14035087719298,60.60606060606061,42.307692307692314,43.18181818181819,28.985507246376812,64.0,55.55555555555556,50.0,100.0,50.666666666666664,63.0,58.90410958904109,68.0,34.0,66.25,68.9655172413793,81.70731707317073,67.16417910447761,27.0,24.0,34.61538461538462,28.30188679245283,22.07792207792208,65.78947368421053,51.64835164835165,46.913580246913575,54.0,48.4375,45.97701149425287,21.0,53.12500000000001,60.0,44.285714285714285,77.31958762886597,38.0,36.04651162790698,23.28767123287671,48.10126582278481,56.578947368421055,50.58823529411765,63.0,60.0,43.83561643835616,51.0,29.0,52.631578947368425,44.0,50.526315789473685,46.59090909090909,35.526315789473685,28.16901408450704,82.1917808219178,50.0,45.12195121951219,49.0,56.52173913043478,38.0,47.91666666666667,40.0,15.384615384615387,36.25,49.0,43.103448275862064,45.34883720930233,21.052631578947366,40.476190476190474,55.10204081632653,47.0,53.01204819277109,47.94520547945205,38.20224719101124,40.625,37.83783783783784,47.5609756097561,50.0,27.0,60.0,50.0,15.294117647058824,52.23880597014926,22.89156626506024,48.88888888888889,64.78873239436619,48.05194805194805,27.586206896551722,48.0,51.25
California,8.433734939759036,14.457831325301207,12.5,10.294117647058824,12.0,11.0,11.11111111111111,11.39240506329114,11.764705882352942,10.0,9.0,12.903225806451612,11.235955056179776,12.987012987012987,11.39240506329114,10.606060606060606,15.384615384615387,16.27906976744186,13.0,13.978494623655912,14.285714285714285,12.244897959183675,14.583333333333334,14.545454545454545,14.772727272727273,13.0,12.121212121212121,12.500000000000002,10.869565217391305,12.222222222222223,13.0,9.0,12.0,12.0,13.829787234042552,13.580246913580247,14.0,17.0,13.0,15.0,17.333333333333332,15.942028985507246,14.634146341463413,19.11764705882353,17.0,13.88888888888889,15.384615384615385,17.44186046511628,17.721518987341774,11.0,14.130434782608695,15.0,23.456790123456788,14.942528735632184,15.873015873015872,11.0,12.0,12.0,15.0,19.047619047619047,16.43835616438356,11.764705882352942,16.216216216216218,9.0,12.162162162162161,9.0,12.0,14.117647058823529,16.94915254237288,12.676056338028168,12.121212121212121,15.0,20.0,21.794871794871796,27.77777777777778,19.402985074626866,20.338983050847457,14.102564102564104,14.942528735632184,16.666666666666668,19.54022988505747,18.055555555555554,23.529411764705884,14.0,14.102564102564104,13.88888888888889,18.666666666666664,18.571428571428573,19.230769230769234,14.0,12.643678160919539,11.0,13.580246913580247,14.772727272727273,20.338983050847457,21.176470588235293,15.151515151515152,12.500000000000002,14.457831325301207,16.0,18.840579710144926,18.75,14.0,22.22222222222222,8.16326530612245,10.416666666666668,14.606741573033709,15.789473684210526,25.757575757575758,15.384615384615387,17.045454545454547,18.840579710144926,17.0,18.51851851851852,17.44186046511628,21.95121951219512,17.333333333333332,16.0,19.17808219178082,18.0,13.0,21.25,24.137931034482758,15.853658536585366,17.910447761194032,10.0,10.0,15.384615384615387,20.754716981132077,19.48051948051948,17.10526315789474,14.285714285714286,20.98765432098765,18.0,18.75,21.839080459770113,14.0,16.666666666666668,17.5,14.285714285714286,15.463917525773194,15.0,20.930232558139537,13.698630136986301,16.455696202531648,19.736842105263158,11.764705882352942,11.0,17.894736842105264,17.80821917808219,16.0,13.0,15.789473684210527,9.0,15.789473684210526,13.636363636363637,10.526315789473685,15.492957746478872,12.32876712328767,17.142857142857142,21.95121951219512,16.0,23.18840579710145,16.0,25.0,18.18181818181818,21.978021978021978,22.5,16.0,18.96551724137931,15.116279069767442,16.842105263157894,19.047619047619047,20.408163265306122,19.0,21.68674698795181,20.54794520547945,19.10112359550562,27.083333333333336,18.91891891891892,20.73170731707317,15.0,12.0,18.94736842105263,23.68421052631579,16.47058823529412,23.880597014925375,15.66265060240964,18.88888888888889,18.309859154929576,18.18181818181818,22.413793103448274,30.666666666666664,26.25
Colorado,45.78313253012048,54.216867469879524,72.5,100.0,80.0,78.0,53.7037037037037,44.30379746835443,49.411764705882355,47.0,38.0,50.537634408602145,42.69662921348315,42.857142857142854,40.50632911392405,50.0,65.93406593406594,87.2093023255814,53.0,53.76344086021505,51.94805194805195,41.83673469387755,54.16666666666667,47.27272727272727,62.50000000000001,36.0,44.44444444444445,42.04545454545455,42.391304347826086,58.88888888888889,47.0,44.0,35.0,40.0,40.42553191489362,58.02469135802469,59.0,67.0,51.0,53.0,56.0,57.971014492753625,62.19512195121951,58.82352941176471,49.0,76.38888888888889,75.0,46.51162790697675,51.898734177215196,34.0,54.347826086956516,40.0,50.61728395061728,59.770114942528735,73.01587301587301,39.0,43.0,48.0,66.0,49.2063492063492,54.794520547945204,57.64705882352941,55.4054054054054,32.0,36.486486486486484,30.0,39.0,55.294117647058826,61.01694915254237,40.84507042253521,40.40404040404041,52.0,61.33333333333333,79.48717948717949,65.27777777777777,56.71641791044777,61.01694915254237,42.307692307692314,55.172413793103445,62.12121212121212,67.81609195402298,54.166666666666664,65.88235294117648,42.0,50.00000000000001,62.5,81.33333333333333,65.71428571428572,75.64102564102565,58.0,54.02298850574712,51.0,37.03703703703704,48.86363636363637,79.66101694915254,65.88235294117648,73.73737373737374,54.54545454545455,48.19277108433735,61.0,47.82608695652174,59.37500000000001,59.0,57.14285714285714,42.85714285714286,29.166666666666668,53.932584269662925,63.1578947368421,56.06060606060606,44.871794871794876,55.68181818181819,60.869565217391305,45.0,68.51851851851852,60.46511627906977,75.60975609756098,60.0,66.0,56.16438356164383,75.0,44.0,76.25,87.93103448275862,58.536585365853654,76.11940298507463,33.0,36.0,53.846153846153854,69.81132075471699,62.33766233766234,77.63157894736842,62.63736263736264,87.65432098765432,73.0,84.375,73.5632183908046,34.0,63.54166666666667,48.75,52.85714285714286,68.04123711340205,59.0,62.79069767441861,32.87671232876712,34.17721518987342,59.21052631578948,44.70588235294118,53.0,72.63157894736841,64.38356164383562,81.0,60.0,73.6842105263158,40.0,63.1578947368421,52.27272727272728,51.31578947368421,54.92957746478873,56.16438356164383,42.85714285714286,78.04878048780488,48.0,76.81159420289855,41.0,64.58333333333334,58.18181818181818,70.32967032967034,63.75,50.0,68.9655172413793,47.674418604651166,46.315789473684205,38.095238095238095,55.10204081632653,57.0,62.65060240963856,71.23287671232876,67.41573033707866,65.625,58.108108108108105,78.04878048780488,50.0,50.0,53.68421052631579,64.47368421052632,64.70588235294117,67.16417910447761,55.42168674698796,51.111111111111114,52.112676056338024,74.02597402597402,82.75862068965517,82.66666666666666,88.75
Connecticut,33.734939759036145,53.01204819277109,33.75,17.647058823529413,25.0,24.0,22.22222222222222,16.455696202531648,35.294117647058826,34.0,46.0,59.13978494623655,47.19101123595506,53.246753246753244,43.037974683544306,50.0,36.26373626373627,44.18604651162791,48.0,39.784946236559136,46.753246753246756,39.79591836734694,64.58333333333334,47.27272727272727,38.63636363636364,24.0,26.262626262626263,47.727272727272734,35.869565217391305,41.111111111111114,32.0,16.0,34.0,31.0,26.595744680851062,32.098765432098766,37.0,54.0,27.0,32.0,46.666666666666664,43.47826086956522,31.70731707317073,57.352941176470594,77.0,62.5,51.92307692307693,24.41860465116279,35.44303797468355,10.0,39.130434782608695,49.0,50.61728395061728,39.08045977011494,50.79365079365079,25.0,34.0,33.0,29.0,39.682539682539684,36.986301369863014,38.82352941176471,44.5945945945946,32.0,40.54054054054054,49.0,44.0,40.0,45.762711864406775,22.535211267605632,24.242424242424242,58.0,56.0,28.205128205128208,27.77777777777778,28.358208955223883,32.20338983050847,32.05128205128205,48.275862068965516,43.93939393939394,47.12643678160919,31.944444444444443,48.23529411764706,31.0,37.17948717948718,40.27777777777778,57.33333333333333,35.714285714285715,52.56410256410257,24.0,42.5287356321839,24.0,46.913580246913575,43.18181818181819,44.06779661016949,30.58823529411765,48.484848484848484,39.77272727272727,27.71084337349398,38.0,39.130434782608695,29.166666666666668,42.0,53.96825396825397,28.571428571428573,35.41666666666667,53.932584269662925,50.87719298245614,24.242424242424242,19.230769230769234,34.09090909090909,20.28985507246377,27.0,53.7037037037037,45.34883720930233,41.46341463414634,40.0,50.0,36.986301369863014,45.0,48.0,65.0,46.55172413793103,50.0,49.25373134328358,23.0,22.0,51.282051282051285,54.716981132075475,49.35064935064935,44.736842105263165,29.67032967032967,24.691358024691358,39.0,59.375,28.735632183908045,18.0,47.91666666666667,45.0,35.714285714285715,43.298969072164944,34.0,40.697674418604656,35.61643835616438,32.911392405063296,42.10526315789474,38.82352941176471,30.0,58.94736842105263,39.726027397260275,42.0,41.0,52.631578947368425,36.0,32.63157894736842,48.86363636363637,44.736842105263165,60.56338028169014,47.94520547945205,48.57142857142857,47.5609756097561,27.0,50.72463768115942,43.0,45.833333333333336,40.0,24.17582417582418,40.0,39.0,48.275862068965516,56.97674418604652,46.315789473684205,26.19047619047619,32.6530612244898,37.0,38.55421686746988,47.94520547945205,46.06741573033708,29.166666666666668,27.027027027027025,19.51219512195122,41.0,25.0,31.57894736842105,51.31578947368421,21.176470588235293,28.358208955223883,30.120481927710845,24.444444444444446,45.070422535211264,48.05194805194805,41.37931034482759,44.0,50.0
District of Columbia,51.807228915662655,87.95180722891567,55.0,36.76470588235294,60.0,66.0,68.51851851851852,64.55696202531647,81.17647058823529,63.0,66.0,64.51612903225806,68.53932584269663,51.94805194805195,55.696202531645575,50.0,80.21978021978023,73.25581395348837,45.0,50.537634408602145,96.1038961038961,76.53061224489797,100.0,76.36363636363636,95.45454545454547,100.0,72.72727272727273,68.18181818181819,55.43478260869565,91.11111111111111,56.0,61.0,38.0,48.0,20.21276595744681,46.913580246913575,70.0,72.0,53.0,100.0,84.0,78.26086956521739,70.73170731707317,73.52941176470588,100.0,61.11111111111111,96.15384615384616,54.651162790697676,45.56962025316456,55.0,79.34782608695652,70.0,49.382716049382715,100.0,49.2063492063492,80.0,64.0,68.0,60.0,60.317460317460316,27.397260273972602,65.88235294117648,56.75675675675676,40.0,50.0,58.0,54.0,65.88235294117648,100.0,61.97183098591549,40.40404040404041,89.0,78.66666666666666,100.00000000000001,77.77777777777777,74.6268656716418,76.27118644067797,62.820512820512825,88.50574712643677,68.18181818181819,51.72413793103448,100.0,48.23529411764706,63.0,80.76923076923077,100.0,92.0,58.57142857142857,44.871794871794876,100.0,79.3103448275862,31.0,100.0,100.00000000000001,79.66101694915254,74.11764705882354,86.86868686868688,29.545454545454547,59.036144578313255,44.0,81.15942028985508,65.625,32.0,69.84126984126983,21.42857142857143,77.08333333333334,92.13483146067416,61.40350877192982,43.93939393939394,47.43589743589744,78.40909090909092,62.31884057971015,26.0,100.0,46.51162790697675,92.6829268292683,100.0,84.0,61.64383561643835,100.0,100.0,72.5,53.44827586206896,100.0,41.791044776119406,22.0,35.0,61.53846153846155,49.056603773584904,71.42857142857143,71.05263157894737,61.53846153846155,81.48148148148148,61.0,81.25,89.6551724137931,100.0,91.66666666666667,60.0,15.714285714285715,97.9381443298969,100.0,100.0,47.94520547945205,60.75949367088608,35.526315789473685,45.88235294117647,59.0,57.89473684210526,50.68493150684931,44.0,46.0,81.57894736842105,38.0,37.89473684210526,73.86363636363637,100.0,100.0,30.136986301369863,65.71428571428572,78.04878048780488,74.0,100.0,74.0,81.25,70.9090909090909,40.659340659340664,58.75,41.0,48.275862068965516,59.30232558139535,100.0,47.61904761904762,81.63265306122449,60.0,49.397590361445786,68.4931506849315,43.82022471910113,100.0,62.16216216216216,53.65853658536585,42.0,18.0,92.63157894736841,65.78947368421053,20.0,74.6268656716418,79.51807228915663,60.0,49.29577464788732,100.0,56.89655172413793,88.0,90.0
Florida,33.734939759036145,42.168674698795186,35.0,33.82352941176471,34.0,33.0,25.925925925925927,29.113924050632914,42.35294117647059,43.0,31.0,35.483870967741936,35.95505617977528,45.45454545454545,46.835443037974684,36.36363636363636,36.26373626373627,40.697674418604656,30.0,24.731182795698924,35.064935064935064,33.673469387755105,39.583333333333336,36.36363636363636,31.81818181818182,20.0,34.343434343434346,28.40909090909091,33.69565217391304,43.333333333333336,34.0,24.0,28.0,24.0,28.72340425531915,37.03703703703704,43.0,32.0,23.0,33.0,37.33333333333333,40.57971014492754,37.80487804878049,42.64705882352941,40.0,40.27777777777778,46.15384615384615,32.55813953488372,37.9746835443038,27.0,44.565217391304344,36.0,60.49382716049382,44.82758620689655,41.269841269841265,27.0,27.0,35.0,39.0,39.682539682539684,35.61643835616438,36.470588235294116,40.54054054054054,32.0,43.24324324324324,29.0,37.0,58.82352941176471,54.23728813559322,32.394366197183096,31.313131313131315,46.0,52.0,44.871794871794876,44.44444444444444,41.791044776119406,54.23728813559322,43.58974358974359,40.229885057471265,43.93939393939394,42.5287356321839,40.27777777777778,55.294117647058826,33.0,46.15384615384616,52.77777777777778,57.33333333333333,37.142857142857146,44.871794871794876,33.0,37.93103448275862,38.0,45.67901234567901,45.45454545454546,45.762711864406775,40.0,49.494949494949495,43.18181818181819,40.96385542168675,46.0,46.3768115942029,54.16666666666667,33.0,49.2063492063492,26.53061224489796,30.208333333333336,41.57303370786517,45.614035087719294,42.42424242424242,30.769230769230774,37.5,44.927536231884055,41.0,57.407407407407405,39.53488372093023,51.21951219512195,44.0,37.0,36.986301369863014,44.0,38.0,57.5,58.62068965517241,34.146341463414636,49.25373134328358,28.0,25.0,41.02564102564103,50.943396226415096,37.66233766233766,52.631578947368425,42.85714285714286,48.148148148148145,45.0,51.5625,41.37931034482759,18.0,37.5,30.0,31.42857142857143,45.360824742268036,41.0,50.0,28.767123287671232,39.24050632911393,40.78947368421053,35.294117647058826,43.0,47.368421052631575,47.94520547945205,39.0,36.0,44.736842105263165,31.0,42.10526315789473,44.31818181818182,35.526315789473685,38.028169014084504,35.61643835616438,34.285714285714285,43.90243902439024,39.0,50.72463768115942,34.0,41.66666666666667,32.72727272727273,37.362637362637365,48.75,44.0,50.0,43.02325581395349,35.78947368421053,34.523809523809526,51.02040816326531,37.0,42.168674698795186,46.57534246575342,49.438202247191015,45.833333333333336,32.432432432432435,36.58536585365854,45.0,38.0,46.315789473684205,38.15789473684211,31.764705882352942,44.776119402985074,42.168674698795186,34.44444444444444,38.028169014084504,45.45454545454545,62.068965517241374,44.0,43.75
Georgia,43.37349397590362,51.807228915662655,48.75,42.64705882352941,46.0,48.0,51.851851851851855,59.493670886075954,70.58823529411765,85.0,69.0,74.19354838709677,74.15730337078652,87.01298701298701,78.48101265822785,62.12121212121212,87.91208791208791,68.6046511627907,56.0,56.98924731182795,74.02597402597402,56.12244897959184,64.58333333333334,63.63636363636363,47.727272727272734,39.0,52.525252525252526,65.90909090909092,65.21739130434783,71.11111111111111,57.0,37.0,40.0,35.0,43.61702127659574,54.32098765432099,67.0,61.0,40.0,44.0,57.33333333333333,66.66666666666667,64.6341463414634,76.47058823529412,71.0,59.72222222222222,86.53846153846155,54.651162790697676,49.36708860759494,34.0,82.6086956521739,61.0,75.30864197530863,64.36781609195401,63.49206349206349,50.0,52.0,55.0,75.0,61.9047619047619,54.794520547945204,58.82352941176471,63.51351351351351,39.0,68.91891891891892,53.0,55.0,62.35294117647059,62.71186440677966,50.70422535211267,53.535353535353536,77.0,85.33333333333333,56.410256410256416,50.0,49.25373134328358,66.10169491525423,61.53846153846155,68.9655172413793,66.66666666666667,70.11494252873563,51.388888888888886,70.58823529411765,47.0,62.820512820512825,55.55555555555556,61.33333333333333,55.714285714285715,64.1025641025641,46.0,52.8735632183908,49.0,56.79012345679012,65.90909090909092,74.57627118644068,58.82352941176471,44.44444444444445,47.727272727272734,46.98795180722892,55.0,60.869565217391305,68.75,46.0,55.55555555555555,32.6530612244898,45.833333333333336,57.30337078651686,66.66666666666666,68.18181818181819,37.17948717948718,53.409090909090914,65.21739130434783,51.0,64.81481481481481,61.62790697674419,63.41463414634146,54.666666666666664,61.0,58.90410958904109,60.0,57.0,71.25,93.10344827586206,62.19512195121951,68.65671641791045,33.0,26.0,67.94871794871796,84.90566037735849,74.02597402597402,53.94736842105264,52.74725274725275,65.4320987654321,56.0,64.0625,62.068965517241374,34.0,62.50000000000001,56.25,68.57142857142857,74.22680412371133,64.0,66.27906976744187,50.68493150684931,53.16455696202532,60.526315789473685,44.70588235294118,50.0,68.42105263157895,58.90410958904109,58.0,39.0,55.26315789473685,40.0,74.73684210526315,67.04545454545455,42.10526315789474,47.88732394366197,45.20547945205479,52.85714285714286,64.6341463414634,52.0,73.91304347826087,57.0,56.25000000000001,65.45454545454545,52.74725274725275,83.75,54.0,72.41379310344827,66.27906976744187,53.68421052631579,39.285714285714285,59.183673469387756,55.0,54.216867469879524,71.23287671232876,61.79775280898877,59.37500000000001,45.945945945945944,73.17073170731707,53.0,50.0,69.47368421052632,72.36842105263159,40.0,73.13432835820896,43.37349397590362,42.22222222222222,66.19718309859155,62.33766233766234,86.20689655172413,69.33333333333333,72.5
