State,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29
Arizona,29.268292682926827,33.333333333333336,42.85714285714286,0.0,27.272727272727273,0.0,100.0,45.945945945945944,77.27272727272728,67.85714285714286,34.61538461538461,28.125,0.0,76.47058823529412,65.51724137931033,54.16666666666667,51.851851851851855,94.11764705882354,40.0,43.47826086956522,60.714285714285715,55.55555555555556,65.78947368421053,30.43478260869565,28.571428571428573,83.6734693877551,66.66666666666667,48.648648648648646,90.32258064516128,100.0,45.45454545454546,28.57142857142857,81.81818181818183,59.09090909090909,60.0,41.30434782608695,100.0,57.5,100.0,58.82352941176471,80.0,65.0,47.22222222222222,25.53191489361702,56.25,33.333333333333336,85.0,51.515151515151516,100.0,100.0,46.15384615384615,79.41176470588236,100.0,87.5,0.0,31.034482758620687,40.0,52.38095238095238,33.333333333333336,72.22222222222221,64.28571428571429,54.54545454545455,100.0,100.0,65.21739130434783,100.0,83.87096774193547,87.5,87.5,56.75675675675676,73.52941176470588,48.88888888888889,82.85714285714286,55.26315789473685,58.62068965517241,33.33333333333333,48.148148148148145,58.064516129032256,100.0,41.86046511627907,74.28571428571429,37.5,37.5,32.30769230769231,36.11111111111111,61.11111111111111,50.90909090909091,50.0,0.0,31.81818181818182,34.78260869565217,37.5,73.21428571428572,46.55172413793103,68.42105263157896,38.46153846153847,73.21428571428572,100.0,100.0,100.0,67.39130434782608,100.0,80.0,100.0,20.0,30.0,73.52941176470588,41.666666666666664,44.642857142857146,31.111111111111114,43.47826086956522,0.0,0.0,23.214285714285715,25.581395348837212,72.22222222222221,0.0,50.0,0.0,30.43478260869565,0.0,46.66666666666667,0.0,28.125,44.82758620689655,37.5,0.0,48.0,44.117647058823536,38.095238095238095,36.95652173913043,77.77777777777777,44.82758620689655,90.47619047619048,43.13725490196078,35.61643835616438,37.142857142857146,40.0,22.471910112359552,45.833333333333336,50.0,61.29032258064516,67.64705882352942,22.22222222222222,0.0,34.21052631578948,38.46153846153846,39.130434782608695,30.769230769230774,0.0,100.0,28.125,0.0,100.0,31.034482758620687,31.32530120481928,27.659574468085104,34.78260869565217,75.0,100.00000000000001,42.857142857142854,30.303030303030305,100.0,100.0,77.94117647058825,75.75757575757575,0.0,52.94117647058824,28.125,40.625,25.641025641025642,48.275862068965516,100.0,82.3529411764706,34.17721518987342,93.33333333333334,42.30769230769231,42.0,33.333333333333336,70.0,100.0,69.23076923076923,27.906976744186046,79.41176470588236,87.87878787878788,82.05128205128206,66.66666666666667,82.14285714285715,0.0,22.22222222222222,58.49056603773585,52.0,0.0,84.0
California,41.46341463414634,50.0,50.0,57.142857142857146,20.454545454545457,11.904761904761905,61.53846153846154,45.945945945945944,54.54545454545455,42.85714285714286,38.46153846153846,46.875,26.53061224489796,52.94117647058824,24.137931034482758,33.333333333333336,44.44444444444444,35.294117647058826,55.0,60.8695652173913,50.0,47.22222222222222,55.26315789473685,67.39130434782608,78.57142857142857,75.51020408163265,61.904761904761905,45.945945945945944,41.93548387096774,46.15384615384615,45.45454545454546,47.61904761904762,68.18181818181819,59.09090909090909,60.0,52.17391304347826,61.29032258064516,55.0,37.83783783783784,29.411764705882355,53.333333333333336,50.0,22.22222222222222,21.27659574468085,43.75,66.66666666666667,46.66666666666667,54.54545454545455,58.333333333333336,52.77777777777778,100.0,76.47058823529412,50.0,32.5,62.5,41.37931034482759,44.0,57.14285714285714,83.33333333333334,83.33333333333333,89.28571428571429,95.45454545454547,75.0,26.0,56.52173913043478,50.0,45.16129032258064,50.0,41.66666666666667,54.05405405405405,50.0,60.0,45.714285714285715,55.26315789473685,65.51724137931033,72.22222222222221,33.333333333333336,77.41935483870967,48.57142857142857,53.48837209302326,48.57142857142857,50.0,37.5,38.46153846153847,45.83333333333333,69.44444444444444,30.909090909090907,60.714285714285715,66.66666666666667,36.36363636363637,69.56521739130434,100.0,64.28571428571429,60.34482758620689,89.47368421052633,61.53846153846154,62.5,75.0,51.21951219512195,60.526315789473685,54.347826086956516,36.0,71.42857142857143,55.769230769230774,24.0,90.0,58.82352941176471,55.55555555555556,37.5,42.22222222222222,56.52173913043478,33.333333333333336,32.0,23.214285714285715,30.232558139534884,38.888888888888886,26.923076923076923,57.142857142857146,19.047619047619047,26.08695652173913,53.333333333333336,43.333333333333336,58.82352941176471,37.5,44.82758620689655,45.833333333333336,29.411764705882355,52.0,50.0,19.047619047619047,32.608695652173914,44.44444444444444,31.034482758620687,23.80952380952381,23.52941176470588,31.506849315068493,34.285714285714285,20.0,24.719101123595507,50.0,40.625,74.19354838709677,47.05882352941177,33.33333333333333,28.205128205128208,44.736842105263165,34.61538461538461,60.8695652173913,30.769230769230774,40.74074074074074,42.10526315789474,21.875,40.0,47.36842105263158,34.48275862068965,38.55421686746988,29.78723404255319,65.21739130434783,45.0,51.282051282051285,40.476190476190474,45.45454545454545,51.851851851851855,44.44444444444444,32.352941176470594,24.242424242424242,27.77777777777778,35.294117647058826,31.25,37.5,38.46153846153847,31.034482758620687,78.94736842105263,23.529411764705884,48.10126582278481,30.0,50.0,48.0,40.74074074074074,47.5,75.0,53.84615384615385,44.18604651162791,52.94117647058824,48.484848484848484,43.58974358974359,31.250000000000004,25.0,45.45454545454546,39.682539682539684,39.62264150943396,40.0,47.826086956521735,36.0
Colorado,100.0,75.0,50.0,50.0,31.81818181818182,35.714285714285715,96.15384615384616,27.027027027027025,63.63636363636364,0.0,65.38461538461539,62.5,30.612244897959183,0.0,24.137931034482758,33.333333333333336,0.0,52.94117647058824,65.0,47.826086956521735,100.0,41.666666666666664,73.6842105263158,80.43478260869564,50.0,61.224489795918366,57.14285714285714,40.54054054054054,100.0,53.84615384615385,100.00000000000001,100.0,90.90909090909092,86.36363636363637,90.0,0.0,45.16129032258064,25.0,27.027027027027025,29.411764705882355,46.66666666666667,70.0,52.77777777777778,38.29787234042553,62.5,90.47619047619048,35.0,57.57575757575758,91.66666666666667,0.0,53.84615384615385,44.117647058823536,92.5,37.5,34.375,96.55172413793103,64.0,61.904761904761905,100.0,77.77777777777777,35.714285714285715,40.909090909090914,45.833333333333336,36.0,78.26086956521739,71.875,22.58064516129032,100.0,79.16666666666667,32.432432432432435,23.529411764705884,73.33333333333334,45.714285714285715,100.0,100.0,77.77777777777777,51.851851851851855,100.0,20.0,86.04651162790698,71.42857142857143,87.5,20.833333333333336,38.46153846153847,23.61111111111111,61.11111111111111,100.0,100.0,57.14285714285714,77.27272727272728,95.65217391304347,91.66666666666667,60.714285714285715,53.44827586206896,57.89473684210527,100.0,82.14285714285715,62.50000000000001,46.34146341463415,68.42105263157896,76.08695652173913,32.0,42.85714285714286,40.38461538461539,30.0,70.0,29.411764705882355,0.0,100.0,100.0,47.826086956521735,73.33333333333334,56.0,28.571428571428573,27.906976744186046,100.0,80.76923076923077,0.0,38.095238095238095,65.21739130434783,43.333333333333336,73.33333333333334,52.94117647058824,28.125,48.275862068965516,91.66666666666667,41.1764705882353,80.0,61.76470588235294,100.0,100.0,41.666666666666664,31.034482758620687,100.0,100.0,26.027397260273972,0.0,0.0,25.842696629213485,37.5,28.125,51.61290322580645,41.1764705882353,0.0,23.07692307692308,0.0,26.923076923076923,86.95652173913044,100.00000000000001,100.0,78.94736842105263,100.0,55.0,0.0,37.93103448275862,22.89156626506024,100.0,78.26086956521739,40.0,87.17948717948718,95.23809523809524,100.0,55.55555555555556,80.0,0.0,42.42424242424242,22.22222222222222,88.23529411764707,75.0,100.0,28.205128205128208,34.48275862068965,52.631578947368425,88.23529411764707,75.9493670886076,100.0,30.76923076923077,32.0,37.03703703703704,37.5,82.14285714285715,61.53846153846154,79.06976744186046,58.82352941176471,30.303030303030305,89.74358974358975,70.83333333333334,42.85714285714286,63.63636363636364,100.0,81.13207547169812,76.0,86.95652173913044,0.0
Florida,56.09756097560975,41.66666666666667,28.571428571428573,92.85714285714286,38.63636363636364,33.333333333333336,30.76923076923077,32.432432432432435,63.63636363636364,46.42857142857143,46.15384615384615,53.125,61.224489795918366,41.1764705882353,17.241379310344826,41.66666666666667,44.44444444444444,41.1764705882353,35.0,60.8695652173913,35.714285714285715,11.11111111111111,44.736842105263165,58.69565217391304,32.142857142857146,36.734693877551024,71.42857142857143,32.432432432432435,45.16129032258064,65.38461538461539,68.18181818181819,47.61904761904762,50.00000000000001,59.09090909090909,50.0,45.65217391304348,67.74193548387096,20.0,43.24324324324324,47.05882352941177,100.0,50.0,52.77777777777778,48.93617021276596,43.75,61.904761904761905,38.333333333333336,45.45454545454545,62.50000000000001,88.88888888888889,80.76923076923077,79.41176470588236,47.5,37.5,46.875,58.62068965517241,40.0,66.66666666666667,70.83333333333334,100.0,64.28571428571429,68.18181818181819,66.66666666666667,21.0,95.65217391304347,56.25,41.93548387096774,43.75,50.0,83.78378378378378,82.3529411764706,100.0,48.57142857142857,34.21052631578948,93.10344827586206,100.0,100.0,87.09677419354838,71.42857142857143,100.0,100.0,79.16666666666667,100.0,100.0,100.0,100.0,63.63636363636363,82.14285714285715,90.47619047619048,68.18181818181819,69.56521739130434,66.66666666666667,100.0,44.82758620689655,73.6842105263158,55.38461538461539,71.42857142857143,79.16666666666667,65.85365853658537,60.526315789473685,84.78260869565217,72.0,48.57142857142857,46.15384615384615,23.0,20.0,55.88235294117648,47.22222222222222,46.42857142857143,57.77777777777778,100.0,56.66666666666667,36.0,73.21428571428572,48.83720930232558,44.44444444444444,96.15384615384616,50.0,38.095238095238095,52.17391304347826,43.333333333333336,73.33333333333334,41.1764705882353,53.125,62.068965517241374,62.50000000000001,76.47058823529412,100.0,64.70588235294119,42.857142857142854,34.78260869565217,91.66666666666666,31.034482758620687,85.71428571428571,47.05882352941176,47.94520547945205,57.142857142857146,100.0,33.70786516853933,50.0,100.0,48.387096774193544,67.64705882352942,27.77777777777778,25.641025641025642,34.21052631578948,46.15384615384615,47.826086956521735,48.71794871794872,70.37037037037037,84.21052631578948,25.0,85.0,100.0,75.86206896551724,55.42168674698796,27.659574468085104,34.78260869565217,25.0,46.15384615384616,85.71428571428571,54.54545454545455,77.77777777777777,68.88888888888889,20.58823529411765,48.484848484848484,19.444444444444443,58.82352941176471,50.0,37.5,61.53846153846155,55.172413793103445,57.89473684210527,26.47058823529412,60.75949367088608,70.0,61.53846153846154,54.0,70.37037037037037,62.5,85.71428571428572,69.23076923076923,90.69767441860466,79.41176470588236,63.63636363636363,41.02564102564103,52.083333333333336,50.0,31.81818181818182,61.9047619047619,100.0,60.0,69.56521739130434,68.0
Georgia,53.65853658536585,70.83333333333334,50.0,35.714285714285715,31.81818181818182,23.80952380952381,30.76923076923077,27.027027027027025,45.45454545454546,50.0,88.46153846153847,46.875,32.6530612244898,64.70588235294119,27.586206896551722,54.16666666666667,55.55555555555556,100.0,100.0,52.17391304347826,28.571428571428573,100.0,50.0,34.78260869565217,67.85714285714286,24.48979591836735,47.61904761904762,51.35135135135135,45.16129032258064,38.46153846153846,36.36363636363637,38.095238095238095,27.272727272727273,22.72727272727273,40.0,26.08695652173913,0.0,22.5,24.324324324324323,82.3529411764706,86.66666666666667,75.0,27.77777777777778,34.04255319148936,50.0,76.19047619047619,36.66666666666667,30.303030303030305,58.333333333333336,97.22222222222221,84.61538461538461,23.529411764705884,80.0,37.5,25.0,24.137931034482758,44.0,52.38095238095238,29.166666666666668,38.888888888888886,46.42857142857143,54.54545454545455,91.66666666666667,9.0,39.130434782608695,59.375,48.387096774193544,50.0,41.66666666666667,51.35135135135135,50.0,100.0,62.85714285714286,39.473684210526315,44.82758620689655,22.22222222222222,55.55555555555556,93.54838709677419,34.285714285714285,48.83720930232558,37.142857142857146,100.0,16.666666666666668,41.53846153846154,51.388888888888886,58.33333333333333,16.363636363636363,17.857142857142858,28.57142857142857,59.09090909090909,47.826086956521735,54.16666666666667,75.0,82.75862068965517,57.89473684210527,73.84615384615385,50.0,83.33333333333334,97.5609756097561,28.947368421052634,86.95652173913044,40.0,91.42857142857143,13.461538461538462,8.0,70.0,100.0,91.66666666666666,94.64285714285715,51.111111111111114,60.8695652173913,46.66666666666667,40.0,42.85714285714286,53.48837209302326,72.22222222222221,42.30769230769231,85.71428571428572,38.095238095238095,100.0,70.0,60.0,100.0,62.5,68.9655172413793,62.50000000000001,85.29411764705883,88.0,44.117647058823536,42.857142857142854,84.78260869565217,55.55555555555556,58.62068965517241,42.857142857142854,70.58823529411764,41.0958904109589,68.57142857142857,16.0,20.224719101123597,100.0,56.25,70.96774193548387,61.76470588235294,55.55555555555556,12.820512820512821,92.10526315789474,53.84615384615385,56.52173913043478,33.333333333333336,59.25925925925926,68.42105263157896,15.625,65.0,100.0,55.172413793103445,53.01204819277109,36.170212765957444,47.826086956521735,45.0,92.30769230769232,50.0,33.333333333333336,74.07407407407408,57.77777777777778,17.647058823529413,33.333333333333336,16.666666666666664,67.64705882352942,46.875,87.5,53.846153846153854,65.51724137931033,84.21052631578948,58.82352941176471,58.22784810126583,50.0,69.23076923076923,48.0,48.148148148148145,20.0,53.57142857142858,19.23076923076923,81.39534883720931,100.0,100.0,28.205128205128208,18.75,78.57142857142857,95.45454545454547,38.095238095238095,49.056603773584904,32.0,30.43478260869565,32.0
Illinois,0.0,25.0,64.28571428571429,92.85714285714286,54.54545454545455,26.19047619047619,42.30769230769231,32.432432432432435,63.63636363636364,64.28571428571429,34.61538461538461,34.375,34.69387755102041,64.70588235294119,20.689655172413794,100.0,25.925925925925927,47.05882352941177,60.0,65.21739130434783,60.714285714285715,44.44444444444444,31.578947368421055,28.26086956521739,35.714285714285715,73.46938775510205,71.42857142857143,29.72972972972973,80.64516129032258,84.61538461538461,81.81818181818183,42.857142857142854,77.27272727272728,100.00000000000001,90.0,39.130434782608695,48.387096774193544,27.5,29.72972972972973,35.294117647058826,80.0,15.0,36.11111111111111,38.29787234042553,62.5,61.904761904761905,30.0,51.515151515151516,41.66666666666667,88.88888888888889,92.3076923076923,38.23529411764706,65.0,52.5,43.75,68.9655172413793,56.0,33.333333333333336,75.0,38.888888888888886,60.714285714285715,54.54545454545455,79.16666666666667,23.0,43.47826086956522,25.0,9.677419354838708,43.75,25.0,56.75675675675676,64.70588235294119,60.0,40.0,28.947368421052634,13.793103448275861,72.22222222222221,40.74074074074074,38.70967741935483,31.42857142857143,76.74418604651163,42.85714285714286,75.0,33.333333333333336,50.769230769230774,50.0,61.11111111111111,30.909090909090907,57.142857142857146,100.0,50.00000000000001,69.56521739130434,33.333333333333336,42.85714285714286,62.068965517241374,68.42105263157896,32.30769230769231,42.85714285714286,33.333333333333336,34.146341463414636,39.473684210526315,54.347826086956516,84.0,100.0,30.76923076923077,24.0,70.0,73.52941176470588,66.66666666666666,37.5,44.44444444444444,91.30434782608695,56.66666666666667,48.0,100.0,72.09302325581396,66.66666666666666,26.923076923076923,92.85714285714286,28.57142857142857,78.26086956521739,100.0,83.33333333333334,55.88235294117648,40.625,44.82758620689655,100.0,100.0,72.0,38.23529411764706,38.095238095238095,54.347826086956516,58.33333333333333,27.586206896551722,54.76190476190476,50.98039215686274,30.136986301369863,60.0,29.333333333333332,35.95505617977528,41.66666666666667,50.0,100.0,100.0,36.11111111111111,10.256410256410257,44.736842105263165,34.61538461538461,82.6086956521739,84.61538461538463,62.96296296296296,47.36842105263158,46.875,100.0,94.73684210526316,100.0,100.00000000000001,51.06382978723404,34.78260869565217,40.0,0.0,33.333333333333336,45.45454545454545,92.5925925925926,80.0,30.88235294117647,72.72727272727272,50.0,47.05882352941177,46.875,46.875,53.846153846153854,55.172413793103445,94.73684210526316,67.64705882352942,100.0,66.66666666666667,80.76923076923077,56.0,40.74074074074074,60.0,46.42857142857143,34.61538461538461,27.906976744186046,47.05882352941177,84.84848484848484,48.71794871794872,62.50000000000001,78.57142857142857,63.63636363636364,77.77777777777777,86.79245283018868,96.0,100.0,100.0
Maryland,31.70731707317073,68.75,85.71428571428572,85.71428571428572,43.18181818181819,33.333333333333336,34.61538461538461,48.648648648648646,77.27272727272728,67.85714285714286,38.46153846153846,28.125,28.571428571428573,82.3529411764706,100.0,100.0,40.74074074074074,47.05882352941177,40.0,69.56521739130434,28.571428571428573,55.55555555555556,84.21052631578948,43.47826086956522,28.571428571428573,26.53061224489796,100.0,48.648648648648646,29.032258064516128,34.61538461538461,59.09090909090909,28.57142857142857,77.27272727272728,77.27272727272728,80.0,82.6086956521739,100.0,100.0,62.16216216216216,41.1764705882353,60.0,30.0,72.22222222222221,25.53191489361702,37.5,76.19047619047619,71.66666666666667,78.78787878787878,50.0,33.33333333333333,69.23076923076923,76.47058823529412,65.0,65.0,43.75,72.41379310344827,60.0,52.38095238095238,83.33333333333334,33.33333333333333,0.0,72.72727272727273,37.5,30.0,82.6086956521739,50.0,41.93548387096774,56.25,100.0,81.08108108108108,52.94117647058824,66.66666666666667,100.0,65.78947368421053,58.62068965517241,83.33333333333333,22.22222222222222,100.0,34.285714285714285,20.930232558139537,48.57142857142857,75.0,27.083333333333336,55.38461538461539,30.555555555555554,80.55555555555556,58.18181818181818,50.0,80.95238095238095,100.00000000000001,100.0,79.16666666666667,53.57142857142858,37.93103448275862,100.0,78.46153846153847,100.0,70.83333333333334,60.97560975609756,63.15789473684211,54.347826086956516,56.0,80.0,50.0,28.0,70.0,50.0,100.0,75.0,44.44444444444444,43.47826086956522,0.0,100.0,25.0,65.11627906976744,55.55555555555556,57.69230769230769,100.0,100.0,43.47826086956522,96.66666666666667,100.0,79.41176470588236,53.125,44.82758620689655,58.333333333333336,52.94117647058824,36.0,47.05882352941177,76.19047619047619,39.130434782608695,38.888888888888886,58.62068965517241,30.952380952380953,47.05882352941176,100.0,100.0,88.0,100.0,66.66666666666667,65.625,64.51612903225806,38.23529411764706,38.888888888888886,46.15384615384616,76.31578947368422,26.923076923076923,65.21739130434783,64.1025641025641,48.148148148148145,57.89473684210527,100.0,80.0,89.47368421052633,55.172413793103445,55.42168674698796,40.42553191489362,100.0,65.0,89.74358974358975,95.23809523809524,30.303030303030305,66.66666666666667,60.0,100.0,100.0,75.0,97.05882352941177,59.375,43.75,71.7948717948718,100.0,100.0,82.3529411764706,84.81012658227849,76.66666666666667,100.0,100.0,100.0,35.0,75.0,34.61538461538461,30.232558139534884,55.88235294117648,60.60606060606061,97.43589743589745,100.0,39.285714285714285,36.36363636363637,46.03174603174603,45.283018867924525,28.0,56.52173913043478,0.0
Massachusetts,53.65853658536585,87.5,71.42857142857143,0.0,36.36363636363637,26.19047619047619,57.69230769230769,51.35135135135135,63.63636363636364,100.0,80.76923076923077,25.0,46.93877551020408,47.05882352941177,44.82758620689655,25.0,22.22222222222222,41.1764705882353,70.0,39.130434782608695,35.714285714285715,0.0,100.0,100.0,100.0,24.48979591836735,85.71428571428571,21.62162162162162,51.61290322580645,30.76923076923077,68.18181818181819,52.38095238095238,100.00000000000001,81.81818181818183,55.0,36.95652173913043,35.483870967741936,27.5,62.16216216216216,100.0,33.333333333333336,55.0,91.66666666666666,23.404255319148938,43.75,80.95238095238095,80.0,100.0,70.83333333333334,97.22222222222221,80.76923076923077,100.0,55.0,55.0,78.125,100.0,100.0,47.61904761904762,29.166666666666668,55.55555555555556,39.285714285714285,100.00000000000001,0.0,27.0,100.0,34.375,35.483870967741936,50.0,29.166666666666668,35.13513513513514,100.0,68.88888888888889,40.0,18.42105263157895,86.20689655172413,61.11111111111111,40.74074074074074,38.70967741935483,51.42857142857143,93.0232558139535,20.0,66.66666666666667,45.833333333333336,27.692307692307693,65.27777777777777,44.44444444444444,30.909090909090907,92.85714285714286,57.14285714285714,72.72727272727273,91.30434782608695,25.0,39.285714285714285,100.0,73.6842105263158,55.38461538461539,42.85714285714286,25.0,36.58536585365854,18.42105263157895,21.73913043478261,68.0,85.71428571428572,42.30769230769231,0.0,70.0,55.88235294117648,38.888888888888886,66.07142857142857,26.666666666666668,34.78260869565217,26.666666666666668,28.0,87.5,93.0232558139535,0.0,30.76923076923077,42.85714285714286,23.80952380952381,39.130434782608695,26.666666666666668,30.0,26.47058823529412,34.375,0.0,41.66666666666667,44.117647058823536,96.0,100.0,33.333333333333336,47.826086956521735,100.0,100.0,28.57142857142857,29.41176470588235,42.465753424657535,82.85714285714286,61.33333333333333,51.68539325842697,58.333333333333336,21.875,29.032258064516128,64.70588235294119,63.888888888888886,0.0,63.15789473684211,73.07692307692308,0.0,41.02564102564103,25.925925925925927,0.0,56.25,90.0,73.6842105263158,62.068965517241374,18.072289156626507,51.06382978723404,65.21739130434783,0.0,56.410256410256416,100.0,27.272727272727273,55.55555555555556,53.333333333333336,29.411764705882355,51.515151515151516,19.444444444444443,23.529411764705884,50.0,37.5,23.07692307692308,0.0,47.36842105263158,35.294117647058826,30.37974683544304,26.666666666666668,73.07692307692308,24.0,44.44444444444444,30.0,64.28571428571429,61.53846153846154,100.0,35.294117647058826,0.0,41.02564102564103,68.75,67.85714285714286,31.81818181818182,30.158730158730158,52.83018867924528,24.0,78.26086956521739,48.0
Michigan,39.02439024390244,100.0,42.85714285714286,28.571428571428573,29.545454545454547,28.57142857142857,46.15384615384615,16.216216216216218,50.00000000000001,46.42857142857143,76.92307692307692,18.75,69.38775510204081,100.0,62.068965517241374,20.833333333333336,18.51851851851852,70.58823529411765,45.0,30.43478260869565,39.285714285714285,25.0,44.736842105263165,28.26086956521739,39.285714285714285,36.734693877551024,42.857142857142854,64.86486486486487,38.70967741935483,88.46153846153847,90.90909090909092,42.857142857142854,54.54545454545455,40.909090909090914,85.0,86.95652173913044,29.032258064516128,32.5,18.91891891891892,17.647058823529413,26.666666666666668,70.0,27.77777777777778,12.76595744680851,37.5,23.80952380952381,21.666666666666668,18.18181818181818,45.833333333333336,86.11111111111111,92.3076923076923,38.23529411764706,47.5,32.5,53.125,62.068965517241374,68.0,76.19047619047619,70.83333333333334,50.0,46.42857142857143,54.54545454545455,29.166666666666668,11.0,39.130434782608695,18.75,29.032258064516128,18.75,50.0,48.648648648648646,44.117647058823536,57.77777777777778,28.571428571428573,39.473684210526315,72.41379310344827,38.888888888888886,40.74074074074074,64.51612903225806,20.0,16.27906976744186,54.285714285714285,37.5,12.5,50.769230769230774,31.944444444444443,50.0,21.818181818181817,25.0,71.42857142857143,22.72727272727273,60.8695652173913,58.333333333333336,30.357142857142858,32.75862068965517,68.42105263157896,35.38461538461539,42.85714285714286,20.833333333333336,21.95121951219512,57.89473684210527,58.69565217391304,40.0,57.142857142857146,44.23076923076923,10.0,50.0,35.294117647058826,30.555555555555554,62.5,42.22222222222222,56.52173913043478,43.333333333333336,24.0,69.64285714285715,18.6046511627907,50.0,26.923076923076923,100.0,23.80952380952381,60.8695652173913,20.0,30.0,67.64705882352942,18.75,75.86206896551724,50.0,64.70588235294119,88.0,23.529411764705884,23.80952380952381,26.08695652173913,80.55555555555556,41.37931034482759,61.904761904761905,43.13725490196078,80.82191780821917,68.57142857142857,30.666666666666664,16.853932584269664,37.5,56.25,22.58064516129032,0.0,25.0,33.333333333333336,26.315789473684212,19.23076923076923,60.8695652173913,89.74358974358975,44.44444444444444,52.631578947368425,46.875,35.0,0.0,51.72413793103448,63.85542168674699,42.5531914893617,39.130434782608695,90.0,94.87179487179488,50.0,87.87878787878788,59.25925925925926,64.44444444444444,0.0,39.39393939393939,44.44444444444444,29.411764705882355,21.875,28.125,76.92307692307693,44.82758620689655,52.631578947368425,0.0,36.708860759493675,43.333333333333336,19.23076923076923,40.0,25.925925925925927,25.0,71.42857142857143,38.46153846153846,30.232558139534884,38.23529411764706,30.303030303030305,46.15384615384616,0.0,57.142857142857146,81.81818181818183,33.33333333333333,41.509433962264154,36.0,65.21739130434783,68.0
